,ata_energy,data_energy_per_atom,data_volume,data_formation_energy_per_atom,data_nsites,data_nelements,data_e_above_hull,data_band_gap,data_density,data_total_magnetization,data_oxide_num,G_Reuss,G_VRH,G_Voigt,G_Voigt_Reuss_Hill,K_Reuss,K_VRH,K_Voigt,K_Voigt_Reuss_Hill,elastic_anisotropy,elastic_tensor00,elastic_tensor01,elastic_tensor02,elastic_tensor03,elastic_tensor04,elastic_tensor05,elastic_tensor10,elastic_tensor11,elastic_tensor12,elastic_tensor13,elastic_tensor14,elastic_tensor15,elastic_tensor20,elastic_tensor21,elastic_tensor22,elastic_tensor23,elastic_tensor24,elastic_tensor25,elastic_tensor30,elastic_tensor31,elastic_tensor32,elastic_tensor33,elastic_tensor34,elastic_tensor35,elastic_tensor40,elastic_tensor41,elastic_tensor42,elastic_tensor43,elastic_tensor44,elastic_tensor45,elastic_tensor50,elastic_tensor51,elastic_tensor52,elastic_tensor53,elastic_tensor54,elastic_tensor55,homogeneous_poisson,poisson_ratio,universal_anisotropy,compliance_tensor00,compliance_tensor01,compliance_tensor02,compliance_tensor03,compliance_tensor04,compliance_tensor05,compliance_tensor10,compliance_tensor11,compliance_tensor12,compliance_tensor13,compliance_tensor14,compliance_tensor15,compliance_tensor20,compliance_tensor21,compliance_tensor22,compliance_tensor23,compliance_tensor24,compliance_tensor25,compliance_tensor30,compliance_tensor31,compliance_tensor32,compliance_tensor33,compliance_tensor34,compliance_tensor35,compliance_tensor40,compliance_tensor41,compliance_tensor42,compliance_tensor43,compliance_tensor44,compliance_tensor45,compliance_tensor50,compliance_tensor51,compliance_tensor52,compliance_tensor53,compliance_tensor54,compliance_tensor55,nsites,eij_max,piezoelectric_tensor00,piezoelectric_tensor01,piezoelectric_tensor02,piezoelectric_tensor03,piezoelectric_tensor04,piezoelectric_tensor05,piezoelectric_tensor10,piezoelectric_tensor11,piezoelectric_tensor12,piezoelectric_tensor13,piezoelectric_tensor14,piezoelectric_tensor15,piezoelectric_tensor20,piezoelectric_tensor21,piezoelectric_tensor22,piezoelectric_tensor23,piezoelectric_tensor24,piezoelectric_tensor25,v_max00,v_max01,v_max02,e_electronic00,e_electronic01,e_electronic02,e_electronic10,e_electronic11,e_electronic12,e_electronic20,e_electronic21,e_electronic22,e_total00,e_total01,e_total02,e_total10,e_total11,e_total12,e_total20,e_total21,e_total22,n,poly_electronic,poly_total
443,-24.69233067,-3.52747581,179.11510177966434,-0.5103217027678575,7,3,0.0072773428571433,1.3978000000000002,4.8143043642853165,2.37e-05,0,19.0,21.0,22.0,21.0,34.0,34.0,34.0,34.0,0.85,52.0,18.0,28.0,0.0,0.0,0.0,18.0,52.0,28.0,0.0,0.0,0.0,28.0,28.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.24,0.24,0.85,26.7,-2.4,-12.8,0.0,0.0,-0.0,-2.4,26.7,-12.8,0.0,0.0,0.0,-12.8,-12.8,32.4,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,-0.0,0.0,0.0,0.0,0.0,41.7,7,0.06962999999999997,0.0,0.0,0.0,-0.012350000000000028,0.0,0.0,0.0,0.0,0.0,0.0,-0.012350000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.06962999999999997,0.0,0.0,1.0,7.377122,0.0,0.0,0.0,7.377122,0.0,0.0,0.0,7.9020519999999985,10.5125145,0.0,0.0,0.0,10.5125145,0.0,11.074962999999999,11.074962999999999,11.074962999999999,2.748108197772909,7.552098666666666,10.699997333333334
444,-38.45573424,-4.80696678,140.2162815669539,-2.7093042833925,8,2,0.0,4.5411,4.233887899207107,9.05e-06,0,7.0,8.0,8.0,8.0,13.0,15.0,17.0,15.0,0.72,41.0,10.0,18.0,0.0,0.0,0.0,10.0,21.0,3.0,0.0,0.0,0.0,18.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.28,0.28,0.72,39.6,-15.7,-26.8,0.0,0.0,0.0,-15.7,55.4,3.8,0.0,0.0,0.0,-26.8,3.8,60.1,0.0,0.0,0.0,0.0,0.0,0.0,143.9,0.0,0.0,0.0,0.0,0.0,0.0,133.7,0.0,0.0,0.0,0.0,0.0,0.0,158.3,8,1.5282099999999998,0.0,0.0,0.0,0.0,1.5282099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21441,0.45289,-0.53254,0.0,0.0,0.0,1.0,0.0,0.0,3.258744,0.0,0.0,0.0,2.881809,0.0,0.0,0.0,2.8268039999999997,37.475377,0.0,0.0,0.0,2.8835420000000003,0.0,8.00583,8.00583,8.00583,1.7289068800834821,2.989119,16.121583
445,-54.65057033,-6.072285592222222,144.0725745914483,-3.6238957359044446,9,3,0.0200331688888883,0.2852000000000001,4.958545091153133,2.0015952,0,18.0,19.0,21.0,19.0,49.0,49.0,50.0,49.0,0.96,74.0,39.0,25.0,0.0,0.0,0.0,39.0,74.0,25.0,0.0,0.0,0.0,25.0,25.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.33,0.33,0.96,19.1,-9.3,-2.0,-0.0,-0.0,-0.0,-9.3,19.1,-2.0,0.0,0.0,-0.0,-2.0,-2.0,9.2,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,72.8,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,72.8,0.0,0.0,-0.0,-0.0,-0.0,0.0,56.8,9,0.40647678487195865,0.28742247291568124,-0.2874225090400456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2874225090400457,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,0.0,2.38224235029533,2.592961159120222e-07,0.0,2.592961159120222e-07,2.382242649704619,0.0,0.0,0.0,2.8102489999999993,6.631984583116807,7.218609987535984e-07,0.0,7.218609987535984e-07,6.631985416649883,0.0,22.340752000000002,22.340752000000002,22.340752000000002,1.5889969582517507,2.524911333333316,11.868240666588898
446,-63.48696255,-5.2905802125,210.8839611366442,-2.373139619375,12,3,0.0,2.2892,5.545034865472373,1.743333333333333e-05,1,33.0,33.0,33.0,33.0,83.0,83.0,83.0,83.0,0.06,126.0,66.0,61.0,0.0,0.0,0.0,66.0,126.0,61.0,-0.0,0.0,0.0,61.0,61.0,120.0,0.0,0.0,0.0,0.0,-0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.32,0.32,0.06,12.2,-4.5,-3.9,-0.1,-0.0,0.0,-4.5,12.2,-3.9,0.1,-0.0,0.0,-3.9,-3.9,12.3,-0.0,-0.0,-0.0,-0.1,0.1,-0.0,26.8,0.0,-0.0,-0.0,-0.0,0.0,0.0,26.8,-0.2,0.0,0.0,-0.0,-0.0,-0.2,33.5,12,0.9879330970979778,-0.6942975484245001,0.6942974838592741,0.0,0.10915,0.0,0.0,0.0,0.0,0.0,0.0,-0.10915,0.6942974838592741,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.186579694662595,-3.3716545910777995e-07,0.0,-3.3716545910777995e-07,4.186579305337386,0.0,0.0,0.0,4.2136439999999995,14.06079815379137,-1.1323839075316755e-06,6.846485960706388e-21,-1.1323839075316755e-06,14.060796846226822,-3.952820144829781e-21,15.523785999999998,15.523785999999998,15.523785999999998,2.0483166259150445,4.195600999999993,14.548460333339397
447,-41.48729164,-5.185911455,227.5492236849084,-1.4709073215625006,8,3,0.0102255996874847,2.77,1.76591601889505,0.0013681,0,6.0,7.0,8.0,7.0,10.0,10.0,10.0,10.0,2.46,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.23,0.23,2.46,33.5,-0.4,-0.4,-0.0,-0.0,0.0,-0.4,33.5,-0.4,0.0,-0.0,-0.0,-0.4,-0.4,33.5,-0.0,0.0,-0.0,-0.0,0.0,-0.0,257.2,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,257.2,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,257.2,8,0.005206666666666665,0.0,0.0,0.0,-0.005206666666666665,0.0,0.0,0.0,0.0,0.0,0.0,-0.005206666666666665,0.0,0.0,0.0,0.0,0.0,0.0,-0.005206666666666665,1.0,0.0,0.0,3.0387159999999995,0.0,0.0,0.0,3.0387159999999995,0.0,0.0,0.0,3.0387159999999995,4.029731,0.0,0.0,0.0,4.029730999999999,0.0,4.029731,4.029731,4.029731,1.743191326274887,3.0387159999999995,4.029731
448,-20.44156107,-2.92022301,211.3487020254721,-0.2654803056249995,7,3,0.0,0.4816999999999998,6.566221135166291,1.6e-06,0,12.0,14.0,16.0,14.0,14.0,14.0,14.0,14.0,1.26,25.0,9.0,8.0,0.0,0.0,-2.0,9.0,25.0,8.0,0.0,0.0,2.0,8.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,-2.0,2.0,0.0,0.0,0.0,28.0,0.12,0.12,1.26,49.3,-15.2,-11.1,-0.0,-0.0,3.8,-15.2,49.3,-11.1,0.0,0.0,-3.8,-11.1,-11.1,50.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,58.9,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,58.9,0.0,3.8,-3.8,-0.0,-0.0,0.0,36.7,7,0.24031193613717974,0.0,0.0,0.0,-0.23912499999999992,-0.023854999999999994,0.0,0.0,0.0,0.0,0.023854999999999994,-0.23912499999999992,0.0,-0.030594999999999997,0.030594999999999997,0.0,0.0,0.0,-0.16829000000000002,0.0,-1.0,0.0,11.036690999999998,-9.999999999999997e-07,0.0,9.999999999999997e-07,11.036690999999998,0.0,0.0,0.0,10.574712,17.8438855,-9.999999999999997e-07,0.0,9.999999999999997e-07,17.843885499999995,0.0,21.016574,21.016574,21.016574,3.298893450840751,10.882697999999998,18.90144833333333
449,-59.51886805,-6.613207561111111,111.47990757179446,-3.185795117495926,9,5,0.0,6.1000000000000005,2.2928308449159998,1e-07,1,27.0,36.0,46.0,36.0,36.0,51.0,67.0,51.0,4.52,201.0,48.0,17.0,2.0,0.0,0.0,48.0,201.0,17.0,-2.0,0.0,0.0,17.0,17.0,39.0,0.0,0.0,0.0,2.0,-2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,2.0,76.0,0.21,0.21,4.52,5.4,-1.2,-1.9,-0.8,-0.0,0.0,-1.2,5.4,-1.9,0.8,0.0,0.0,-1.9,-1.9,27.0,0.0,0.0,-0.0,-0.8,0.8,0.0,58.9,0.0,-0.0,-0.0,0.0,0.0,0.0,58.9,-1.6,0.0,0.0,-0.0,-0.0,-1.6,13.2,9,0.022149322146874952,0.007614999661493754,-0.007615000113033101,0.0,0.019355000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-0.019355000000000015,-0.007615000113033101,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0,2.251148933257909,1.1560072199490179e-07,0.0,1.1560072199490179e-07,2.2511490667421086,0.0,0.0,0.0,1.9851820000000018,5.79335732823939,2.974997695970316e-07,4.890346928602975e-22,2.974997695970316e-07,5.793357671762493,-2.8234432830785758e-22,5.425104000000005,5.425104000000005,5.425104000000005,1.4705418502488596,2.1624933333333396,5.670606333333962
450,-28.55193718,-4.078848168571429,174.34513513344655,-0.8310970006249997,7,3,0.0,2.1529,4.145149538549378,0.0002258,0,22.0,24.0,26.0,24.0,38.0,38.0,38.0,38.0,0.79,58.0,26.0,29.0,0.0,0.0,-1.0,26.0,58.0,29.0,0.0,0.0,1.0,29.0,29.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,-1.0,1.0,0.0,0.0,0.0,32.0,0.24,0.24,0.79,24.6,-6.5,-8.9,0.0,0.0,0.7,-6.5,24.6,-8.9,0.0,-0.0,-0.7,-8.9,-8.9,25.7,-0.0,0.0,0.0,0.0,0.0,-0.0,29.7,-0.0,-0.0,0.0,-0.0,0.0,0.0,29.7,0.0,0.7,-0.7,0.0,-0.0,0.0,30.9,7,0.08236861629285754,0.0,0.0,0.0,-0.07041499999999995,-0.006254999999999998,0.0,0.0,0.0,0.0,0.006254999999999999,-0.07041499999999995,0.0,-0.004954999999999999,0.004954999999999999,0.0,0.0,0.0,-0.08206999999999998,0.0,0.0,-1.0,6.262476999999999,0.0,0.0,0.0,6.262476999999999,0.0,0.0,0.0,6.303232,9.151361999999999,0.0,0.0,0.0,9.151361999999999,0.0,9.230608,9.230608,9.230608,2.5052069774771106,6.276062,9.177777333333333
451,-54.08140503,-5.408140503,136.69485086092675,-1.7537826957500002,10,3,0.0,1.5467,5.928568863055294,0.01580325,1,10.0,24.0,38.0,24.0,83.0,83.0,83.0,83.0,14.49,155.0,60.0,28.0,0.0,0.0,0.0,60.0,155.0,28.0,0.0,0.0,0.0,28.0,28.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.37,0.37,14.49,7.7,-2.9,-0.7,0.0,0.0,0.0,-2.9,7.7,-0.7,0.0,0.0,0.0,-0.7,-0.7,5.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,230.6,0.0,0.0,0.0,0.0,-0.0,0.0,230.6,0.0,0.0,0.0,-0.0,0.0,0.0,21.2,10,17.82595858649129,0.0,0.0,0.0,0.0,0.03949000444924588,0.0,0.0,0.0,0.0,0.039489995305312345,0.0,0.0,4.320180500170259,4.320179499829947,16.74625,0.0,0.0,0.0,0.0,-3.0,-1.0,4.675838041346563,4.7174267367005846e-07,0.0,4.7174267367005846e-07,4.67583695865354,0.0,0.0,0.0,8.190169,13.570290071176082,1.369098943193357e-06,0.0,1.369098943193357e-06,13.570286928967505,-3.6140072416183483e-19,583.582028,583.582028,583.582028,2.4181152440140994,5.847281333333368,203.57420166671454
452,-43.23935173,-4.323935173000001,141.0330904790057,-0.4669832757500003,10,2,0.0,0.8886000000000001,10.406696031567847,0.0032876,1,34.0,38.0,42.0,38.0,71.0,81.0,92.0,81.0,1.5,176.0,64.0,66.0,0.0,0.0,0.0,64.0,195.0,61.0,0.0,0.0,0.0,66.0,61.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.3,0.3,1.5,8.7,-0.5,-7.6,0.0,0.0,0.0,-0.5,7.0,-5.5,0.0,0.0,0.0,-7.6,-5.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,10,0.5417966019642425,0.0,0.0,0.0,0.0,-0.26242000000000004,0.0,0.0,0.0,0.0,0.043429999999999976,0.0,0.0,-0.45716999999999985,-0.26022999999999996,-0.12969000000000003,0.0,0.0,0.0,0.0,1.0,0.0,11.199748999999999,0.0,0.0,0.0,10.250712999999994,0.0,0.0,0.0,6.400035000000002,12.708519999999998,0.0,0.0,0.0,11.672261999999993,0.0,6.817508000000002,6.817508000000002,6.817508000000002,3.0468834897317616,9.283498999999999,10.399429999999997
453,-18.76830467,-6.256101556666667,64.81861825239439,-1.0434496799999995,3,3,0.0,0.0780000000000002,6.997261968796528,0.0002384,0,45.0,46.0,47.0,46.0,97.0,97.0,97.0,97.0,0.24,144.0,73.0,73.0,0.0,0.0,0.0,73.0,144.0,73.0,0.0,0.0,0.0,73.0,73.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.3,0.3,0.24,10.7,-3.6,-3.6,0.0,0.0,-0.0,-3.6,10.7,-3.6,0.0,0.0,0.0,-3.6,-3.6,10.7,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,-0.0,0.0,0.0,0.0,0.0,18.2,3,0.3169133333333334,0.0,0.0,0.0,-0.3169133333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.3169133333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.3169133333333334,0.0,0.0,1.0,17.964780999999967,0.0,0.0,0.0,17.964780999999967,0.0,0.0,0.0,17.964780999999967,21.07780766666663,0.0,0.0,0.0,21.07780766666663,0.0,21.077807666666633,21.077807666666633,21.077807666666633,4.238488055899174,17.964780999999967,21.07780766666663
454,-18.56950181,-4.6423754525,55.67230343961003,-0.6033530996874994,4,2,0.0772591821875003,0.6243000000000001,2.1173597815277745,1.0009507,1,13.0,15.0,16.0,15.0,18.0,19.0,20.0,19.0,1.3,70.0,-3.0,12.0,0.0,0.0,0.0,-3.0,35.0,6.0,0.0,0.0,0.0,12.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.19,0.19,1.3,15.1,2.0,-4.1,-0.0,0.0,0.0,2.0,29.2,-3.9,-0.0,-0.0,-0.0,-4.1,-3.9,22.2,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,139.5,0.0,0.0,0.0,-0.0,-0.0,0.0,61.8,-0.0,0.0,-0.0,0.0,0.0,-0.0,77.9,4,0.41699714795187753,0.0,0.0,0.0,0.0,0.0,0.16630999999999999,-0.13083,0.3671000000000001,-0.14834999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.13649,0.0,0.0,0.0,1.0,0.0,3.2045640000000004,0.0,0.0,0.0,2.035626,0.0,0.0,0.0,1.819737,7.421290000000001,0.0,0.0,0.0,4.041791,0.0,3.7602130000000002,3.7602130000000002,3.7602130000000002,1.534049868811311,2.353309,5.074431333333334
455,-41.17593828,-6.86265638,72.32303893247851,-2.1425629505555546,6,3,0.0,4.4406,3.4378097245326944,0.0,1,38.0,41.0,44.0,41.0,44.0,46.0,48.0,46.0,0.93,105.0,-16.0,38.0,0.0,0.0,-1.0,-16.0,105.0,38.0,0.0,0.0,1.0,38.0,38.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,-1.0,1.0,0.0,0.0,0.0,37.0,0.16,0.16,0.93,12.6,4.3,-6.5,-0.0,-0.0,0.2,4.3,12.6,-6.5,-0.0,0.0,-0.2,-6.5,-6.5,15.1,0.0,0.0,-0.0,-0.0,-0.0,0.0,19.7,-0.0,0.0,-0.0,0.0,0.0,-0.0,19.7,-0.0,0.2,-0.2,0.0,0.0,-0.0,27.4,6,0.6276777539868688,0.0,0.0,0.0,-0.02249499999999996,0.15198,0.0,0.0,0.0,0.0,-0.15198,-0.02249499999999996,0.0,0.371715,-0.371715,0.0,0.0,0.0,-0.34298000000000006,0.0,0.0,-1.0,3.025957,0.0,0.0,0.0,3.025957,0.0,0.0,0.0,3.118333,5.497082499999999,0.0,0.0,0.0,5.497082499999999,2.117582368135751e-22,6.488351000000001,6.488351000000001,6.488351000000001,1.7483560850124324,3.056749,5.827505333333334
456,-20.43933166,-2.9199045228571427,261.562703675973,-0.2941616371428571,7,3,0.0,1.0160999999999998,5.971593801823707,1e-07,0,11.0,12.0,13.0,12.0,20.0,20.0,20.0,20.0,0.79,29.0,13.0,16.0,0.0,0.0,-0.0,13.0,29.0,16.0,0.0,0.0,0.0,16.0,16.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,-0.0,0.0,0.0,0.0,0.0,17.0,0.25,0.25,0.79,50.9,-14.6,-17.2,-0.0,-0.0,0.2,-14.6,50.9,-17.2,-0.0,0.0,-0.2,-17.2,-17.2,46.6,0.0,-0.0,0.0,-0.0,-0.0,0.0,60.8,-0.0,0.0,-0.0,0.0,0.0,-0.0,60.8,0.0,0.2,-0.2,-0.0,0.0,0.0,59.3,7,0.1539635844932171,0.0,0.0,0.0,-0.10045500000000002,-0.005515,0.0,0.0,0.0,0.0,0.005515,-0.10045500000000002,0.0,-0.027065000000000002,0.027065000000000002,0.0,0.0,0.0,-0.14912999999999998,0.0,0.0,1.0,11.204131000000002,0.0,0.0,0.0,11.204131000000002,0.0,0.0,0.0,11.014663,15.982478000000002,0.0,0.0,0.0,15.982478000000002,0.0,15.464885,15.464885,15.464885,3.3378099107049226,11.140975000000003,15.809947000000001
457,-12.44793848,-3.11198462,124.68617869276656,-1.10921726663,4,2,0.0017526915625003,1.7157,4.002542522245486,0.0,0,4.0,5.0,6.0,5.0,9.0,10.0,11.0,10.0,3.67,22.0,6.0,14.0,0.0,0.0,0.0,6.0,12.0,3.0,0.0,0.0,0.0,14.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.29,0.29,3.67,85.1,-25.0,-51.8,0.0,0.0,0.0,-25.0,93.7,2.1,-0.0,0.0,0.0,-51.8,2.1,79.9,-0.0,0.0,0.0,0.0,-0.0,-0.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7,0.0,0.0,0.0,0.0,0.0,0.0,139.4,4,1.3884002348386433,1.26802,0.13674,0.5487099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02936,0.0,0.0,0.0,0.0,0.22149,0.0,1.0,0.0,0.0,6.135582,0.0,0.0,0.0,6.609186,0.0,0.0,0.0,5.076113,126.95544200000003,0.0,0.0,0.0,9.090431,0.0,49.90456900000001,49.90456900000001,49.90456900000001,2.437271767092596,5.940293666666666,61.98348066666668
458,-75.61816471,-6.301513725833334,256.1746488014795,-0.9829965435416668,12,3,0.0163387708333333,0.8950999999999993,5.39071322494961,9.325e-06,0,28.0,29.0,30.0,29.0,56.0,56.0,56.0,56.0,0.37,84.0,42.0,42.0,0.0,0.0,0.0,42.0,84.0,42.0,0.0,0.0,0.0,42.0,42.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.28,0.28,0.37,17.94217432836908,-5.9986268668933,-5.998628079632118,-1.1889571401492831e-06,7.148026450052348e-06,1.07042562103402e-05,-5.998626866893301,17.942167144792016,-5.998626878786162,3.556232457684025e-06,-2.3898067237350504e-06,4.672095142789265e-06,-5.998628079632114,-5.998626878786163,17.942174399500875,1.5521927344717148e-06,3.1199053701880724e-06,-3.5787659234848566e-06,-1.1889571401492827e-06,3.556232457684025e-06,1.5521927344717142e-06,27.659723721446095,8.250862628946656e-06,5.509712387408168e-06,7.148026450052342e-06,-2.3898067237350483e-06,3.119905370188073e-06,8.250862628946653e-06,27.659729258562468,2.7411553358207296e-06,1.0704256210340185e-05,4.67209514278927e-06,-3.578765923484854e-06,5.509712387408169e-06,2.7411553358207296e-06,27.65972366662032,12,0.20327666666666677,0.0,0.0,0.0,0.20327666666666677,0.0,0.0,0.0,0.0,0.0,0.0,0.20327666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.20327666666666652,1.0,0.0,0.0,8.333492999999985,0.0,0.0,0.0,8.333492999999985,0.0,0.0,0.0,8.333492999999985,8.934922999999985,0.0,0.0,0.0,8.934922999999985,0.0,8.934922999999985,8.934922999999985,8.934922999999985,2.886779000893554,8.333492999999985,8.934922999999985
459,-7.01868161,-3.509340805,40.475671304233664,-1.1431155690624997,2,2,0.0003873478571434,2.3504000000000005,3.998930215663607,0.0,0,31.0,33.0,36.0,33.0,68.0,68.0,68.0,68.0,0.81,96.0,55.0,55.0,0.0,0.0,0.0,55.0,96.0,55.0,0.0,0.0,0.0,55.0,55.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.29,0.29,0.81,17.9,-6.5,-6.5,-0.0,0.0,0.0,-6.5,17.9,-6.5,0.0,0.0,-0.0,-6.5,-6.5,17.9,0.0,0.0,-0.0,-0.0,0.0,0.0,21.9,0.0,-0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,-0.0,-0.0,-0.0,0.0,21.9,2,0.05316000000000007,0.0,0.0,0.0,0.05316000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.05316000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.05316000000000007,1.0,0.0,0.0,5.903599999999994,0.0,0.0,0.0,5.903599999999994,0.0,0.0,0.0,5.903599999999994,9.36428133333333,0.0,0.0,0.0,9.36428133333333,0.0,9.364281333333329,9.364281333333329,9.364281333333329,2.429732495564068,5.903599999999994,9.36428133333333
460,-7.67033591,-2.556778636666667,98.43959262236444,-0.3904922576666667,3,3,0.0098012233333331,0.3481999999999998,3.816814770713926,0.0002299,0,13.0,16.0,19.0,16.0,21.0,24.0,27.0,24.0,2.54,76.0,23.0,3.0,0.0,0.0,0.0,23.0,76.0,3.0,0.0,0.0,0.0,3.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.23,0.23,2.54,14.4,-4.3,-1.1,-0.0,0.0,-0.0,-4.3,14.4,-1.1,-0.0,0.0,-0.0,-1.1,-1.1,31.8,0.0,-0.0,0.0,0.0,-0.0,-0.0,129.6,-0.0,-0.0,0.0,0.0,-0.0,-0.0,129.6,-0.0,-0.0,-0.0,0.0,0.0,-0.0,37.4,3,0.30665100186108735,0.0,0.0,0.0,0.0,0.0,0.21683499712717258,0.21683499712717258,-0.21683500862007188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.356260328021495,1.1639010715214226e-06,0.0,1.1639010715214226e-06,25.356261671978547,0.0,0.0,0.0,4.518324999999998,30.69042918660713,1.408749670694931e-06,0.0,1.408749670694931e-06,30.690430813290963,0.0,7.541178999999998,7.541178999999998,7.541178999999998,4.290720491168511,18.410282333333345,22.974012999966032
